https://mbeans.com/melissa-and-doug-maritime-mates-soak-n-seek-pool-toy-1-piece-asst-6652	https://darkpatterns.cs.princeton.edu/mbeans.com_d854d6b_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mbeans.com_d854d6b_timer_run_2.mp4
https://mbeans.com/nuna-pipa-infant-car-seat	https://darkpatterns.cs.princeton.edu/mbeans.com_754b96b3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mbeans.com_754b96b3_timer_run_2.mp4
https://mdcomputers.in/deepcool-cf120-3-in-1-rgb-dp-fa-rgb-cf120-3.html	https://darkpatterns.cs.princeton.edu/mdcomputers.in_6aeb4f96_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mdcomputers.in_6aeb4f96_timer_run_2.mp4
https://messicks.com/checkout	https://darkpatterns.cs.princeton.edu/messicks.com_160ca65a_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/messicks.com_160ca65a_timer_run_2.mp4
https://messicks.com/part/s01060500f/category-1-ford-new-holland-blue-top-link-21	https://darkpatterns.cs.princeton.edu/messicks.com_609f0a8b_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/messicks.com_609f0a8b_timer_run_2.mp4
https://monkstars.com/collections/3d-tops/products/firefighter-suit-3d-all-over-printed-shirts-for-men-women-saaa201204	https://darkpatterns.cs.princeton.edu/monkstars.com_4aae9511_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/monkstars.com_4aae9511_timer_run_2.mp4
https://monkstars.com/collections/3d-tops/products/hairy-chest-and-tattoos-ugly-christmas-sweater-shirts-and-shorts-ahah170901	https://darkpatterns.cs.princeton.edu/monkstars.com_4b6aeb39_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/monkstars.com_4b6aeb39_timer_run_2.mp4
https://monkstars.com/collections/canvas-wall-arts/products/5-piece-hunter-and-sunset-printed-canvas-wall-art-sntk030502	https://darkpatterns.cs.princeton.edu/monkstars.com_2fdbee00_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/monkstars.com_2fdbee00_timer_run_2.mp4
https://monkstars.com/collections/kids/products/kid-3d-all-over-printed-future-paleontologist-shirts-and-shorts-ahuh111201	https://darkpatterns.cs.princeton.edu/monkstars.com_9474581_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/monkstars.com_9474581_timer_run_2.mp4
https://monkstars.com/collections/sale/products/3d-all-over-printed-a-lot-of-python-shirts-and-shorts	https://darkpatterns.cs.princeton.edu/monkstars.com_2ed969fd_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/monkstars.com_2ed969fd_timer_run_2.mp4
https://motoloot.com/collections/best-selling-t-shirts/products/motorcyclistf-u-t-shirt-back-design-1	https://darkpatterns.cs.princeton.edu/motoloot.com_766e9ef3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/motoloot.com_766e9ef3_timer_run_2.mp4
https://mrosy.com/products/5pcs-flower-shape-rhinestone-decorated-silver-metal-rings-0128121?variant=24592389636160	https://darkpatterns.cs.princeton.edu/mrosy.com_2ff7914f_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mrosy.com_2ff7914f_timer_run_2.mp4
https://mrosy.com/products/crane-print-v-neck-swimdress-and-panty-set-m0115032?variant=22793525788736	https://darkpatterns.cs.princeton.edu/mrosy.com_53ae995a_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mrosy.com_53ae995a_timer_run_2.mp4
https://mrosy.com/products/polka-dot-print-bra-and-panty-bikini-set-m0115014?variant=22793151578176	https://darkpatterns.cs.princeton.edu/mrosy.com_2c080ad2_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mrosy.com_2c080ad2_timer_run_2.mp4
https://mrosy.com/products/turtleneck-long-sleeve-zipper-detail-dress?variant=19380298416192	https://darkpatterns.cs.princeton.edu/mrosy.com_411941be_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mrosy.com_411941be_timer_run_2.mp4
https://mrosy.com/products/v-neck-short-sleeve-high-waist-dress?variant=19380353237056	https://darkpatterns.cs.princeton.edu/mrosy.com_20cf7734_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mrosy.com_20cf7734_timer_run_2.mp4
https://mydreamstore.in/believe-in-yourself-p?ref_source=homepage&ref_medium=bestseller1_believe-in-yourself-p&ref_campaign=believe-in-yourself-p	https://darkpatterns.cs.princeton.edu/mydreamstore.in_5a2f343_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mydreamstore.in_5a2f343_timer_run_2.mp4
https://mydreamstore.in/mens-assassins-creed-half-zipper-1545215278	https://darkpatterns.cs.princeton.edu/mydreamstore.in_396b16c8_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mydreamstore.in_396b16c8_timer_run_2.mp4
https://mydreamstore.in/plain-hoodie-790-793-805-811-819646-1505327519	https://darkpatterns.cs.princeton.edu/mydreamstore.in_1507f6bb_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mydreamstore.in_1507f6bb_timer_run_2.mp4
https://mydreamstore.in/plain-zipper-hoodie-790-793-805-811-819645-1505327519	https://darkpatterns.cs.princeton.edu/mydreamstore.in_1601d793_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mydreamstore.in_1601d793_timer_run_2.mp4
https://mydreamstore.in/to-live-is-to-travel-1545217569333	https://darkpatterns.cs.princeton.edu/mydreamstore.in_17e7e9ed_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/mydreamstore.in_17e7e9ed_timer_run_2.mp4
https://myphotosocks.com/collections/choose-your-color/products/custom-kids-colorful-face-boxer	https://darkpatterns.cs.princeton.edu/myphotosocks.com_704dc1e2_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/myphotosocks.com_704dc1e2_timer_run_2.mp4
https://myphotosocks.com/collections/choose-your-color/products/photo-face-blanket	https://darkpatterns.cs.princeton.edu/myphotosocks.com_456cc5bd_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/myphotosocks.com_456cc5bd_timer_run_2.mp4
https://myphotosocks.com/collections/top-sales/products/custom-cat-socks	https://darkpatterns.cs.princeton.edu/myphotosocks.com_3530cbdc_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/myphotosocks.com_3530cbdc_timer_run_2.mp4
https://myphotosocks.com/collections/top-sales/products/custom-corlorful-face-boxer-shorts	https://darkpatterns.cs.princeton.edu/myphotosocks.com_2784daf8_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/myphotosocks.com_2784daf8_timer_run_2.mp4
https://myphotosocks.com/collections/top-sales/products/custom-heartsocks	https://darkpatterns.cs.princeton.edu/myphotosocks.com_1dc6d466_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/myphotosocks.com_1dc6d466_timer_run_2.mp4
https://nextadventure.net/	https://darkpatterns.cs.princeton.edu/nextadventure.net_208711dc_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/nextadventure.net_208711dc_timer_run_2.mp4
https://officechairatwork.com/product/herman-miller-aeron-chair-headrest/	https://darkpatterns.cs.princeton.edu/officechairatwork.com_12b6a9ae_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/officechairatwork.com_12b6a9ae_timer_run_2.mp4
https://officechairatwork.com/product/herman-miller-aeron-chair-leather-armpads-addon/	https://darkpatterns.cs.princeton.edu/officechairatwork.com_11caa334_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/officechairatwork.com_11caa334_timer_run_2.mp4
https://officechairatwork.com/product/office-chair-polished-aluminum-base/	https://darkpatterns.cs.princeton.edu/officechairatwork.com_39ab1ab6_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/officechairatwork.com_39ab1ab6_timer_run_2.mp4
https://officechairatwork.com/product/quiet-roll-casters-soft-rollerblade-wheels/	https://darkpatterns.cs.princeton.edu/officechairatwork.com_1a0ff6b3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/officechairatwork.com_1a0ff6b3_timer_run_2.mp4
https://officechairatwork.com/product/steelcase-think-chair-leather-arm-pads/	https://darkpatterns.cs.princeton.edu/officechairatwork.com_45de7bf3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/officechairatwork.com_45de7bf3_timer_run_2.mp4
https://onlineorderdesk.usagold.com/product-listing/sp/austrian-philharmonic-one-ounce/	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_3c73bb4b_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_3c73bb4b_timer_run_2.mp4
https://onlineorderdesk.usagold.com/product-listing/sp/dutch-10-guilder-long-hair-wilhelmina-pendant/	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_9b16e60_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_9b16e60_timer_run_2.mp4
https://onlineorderdesk.usagold.com/product-listing/sp/tenth-ounce-eagle-pendant-date-of-your-choice/	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_4b080ee0_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_4b080ee0_timer_run_2.mp4
https://onlineorderdesk.usagold.com/product-listing/sp/us-20-st-gaudens-ms-63/	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_e2c9f96_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_e2c9f96_timer_run_2.mp4
https://onlineorderdesk.usagold.com/product-listing/sp/us-20-st-gaudens-ms-65/	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_58763810_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/onlineorderdesk.usagold.com_58763810_timer_run_2.mp4
https://oshopping.com.ph/babybusiness-feeding-mat-plate-large.html#	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_214dc26e_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_214dc26e_timer_run_2.mp4
https://oshopping.com.ph/babybusiness-hug-a-seat.html#	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_6df7c2c_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_6df7c2c_timer_run_2.mp4
https://oshopping.com.ph/votemm-reusable-stick-on-sun-shade.html#	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_6ac25b7b_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/oshopping.com.ph_6ac25b7b_timer_run_2.mp4
"https://pages.daraz.lk/wow/i/lk/landingpage/flash-sale?wh_weex=true&amp;scm=1003.4.icms-zebra-100031632-2909632.OTHER_5479193746_2592134&skuIds=100331455,100374046,898174,991696,197853,212518,100124247,97934,44623,265458,100378092,100360084,97952,100334220,100375281,2159468,1139019,1222441,100262122,1203140"	https://darkpatterns.cs.princeton.edu/None_7dc6d96e_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/None_7dc6d96e_timer_run_2.mp4
https://parnis.org/collections/diver-200/products/diver-200k	https://darkpatterns.cs.princeton.edu/parnis.org_3db38fbc_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/parnis.org_3db38fbc_timer_run_2.mp4
https://parnis.org/collections/power-reserve/products/caliber-bl	https://darkpatterns.cs.princeton.edu/parnis.org_57b4a1c8_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/parnis.org_57b4a1c8_timer_run_2.mp4
https://pelacase.com/pages/our-pela-case-collections	https://darkpatterns.cs.princeton.edu/pelacase.com_3ccb7d8f_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/pelacase.com_3ccb7d8f_timer_run_2.mp4
https://picclick.com.au/24G-Wireless-Microphone-Lapel-Style-Voice-Amplifier-MIC-ReceiverTransmitter-253115753308.html	https://darkpatterns.cs.princeton.edu/picclick.com.au_306022fc_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/picclick.com.au_306022fc_timer_run_2.mp4
https://porndeals.com/adam-and-eve-tv/	https://darkpatterns.cs.princeton.edu/porndeals.com_5f65c253_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/porndeals.com_5f65c253_timer_run_2.mp4
https://porndeals.com/beauty-and-the-senior/	https://darkpatterns.cs.princeton.edu/porndeals.com_73e0c8ff_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/porndeals.com_73e0c8ff_timer_run_2.mp4
https://printfads.com/collections/duvet-sets/products/copy-of-ice-hockey-comforter-duvet-cover-set	https://darkpatterns.cs.princeton.edu/printfads.com_2a791ea6_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/printfads.com_2a791ea6_timer_run_2.mp4
https://printfads.com/collections/duvet-sets/products/majestic-polar-bear-mama-cub-duvet-comforter-cover	https://darkpatterns.cs.princeton.edu/printfads.com_717c5a93_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/printfads.com_717c5a93_timer_run_2.mp4
https://printfads.com/collections/duvet-sets/products/stunning-ocean-life-duvet-comforter-cover	https://darkpatterns.cs.princeton.edu/printfads.com_47d88570_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/printfads.com_47d88570_timer_run_2.mp4
https://products.yorkdale.com/products/ca-forever-21-Forever%2021-faux-fur-heart-pom-pom-keychain/2e436d62-5c96-4d39-90fe-acf084a256b1	https://darkpatterns.cs.princeton.edu/products.yorkdale.com_31402cb1_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/products.yorkdale.com_31402cb1_timer_run_2.mp4
https://projectyourself.com/collections/best-sellers/products/natural-blue-tourmaline-buddha-and-elephant-charm-wrap-bracelet	https://darkpatterns.cs.princeton.edu/projectyourself.com_1fc97dc3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/projectyourself.com_1fc97dc3_timer_run_2.mp4
https://projectyourself.com/collections/best-sellers/products/natural-white-chalcedony-positivity-bracelet	https://darkpatterns.cs.princeton.edu/projectyourself.com_44a34804_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/projectyourself.com_44a34804_timer_run_2.mp4
https://projectyourself.com/collections/bundles/products/prosperity-and-abundance-bundle	https://darkpatterns.cs.princeton.edu/projectyourself.com_52af0ea3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/projectyourself.com_52af0ea3_timer_run_2.mp4
https://projectyourself.com/collections/bundles/products/transformation-and-protection-bundle	https://darkpatterns.cs.princeton.edu/projectyourself.com_16cc354c_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/projectyourself.com_16cc354c_timer_run_2.mp4
https://projectyourself.com/collections/necklaces/products/natural-black-rainbow-eye-obsidian-sphere-pendant-necklace	https://darkpatterns.cs.princeton.edu/projectyourself.com_12ef7675_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/projectyourself.com_12ef7675_timer_run_2.mp4
https://propshop24.com/collections/desserts/products/combo-whole-wheat-oats-roasted-almond-and-choco-chips-cookies-430gm	https://darkpatterns.cs.princeton.edu/propshop24.com_15b24bbf_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/propshop24.com_15b24bbf_timer_run_2.mp4
https://propshop24.com/collections/dining-kitchen/products/being-young-is-an-attitude-green-tea-bottle-with-a-bottom-infuser-cum-filter-assorted	https://darkpatterns.cs.princeton.edu/propshop24.com_7f491aeb_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/propshop24.com_7f491aeb_timer_run_2.mp4
https://propshop24.com/collections/home-accessories/products/rolling-toothpaste-squeezer-assorted?utm_source=BannerWk117Bathroomessential&utm_medium=BannerWk117Bathroomessential&utm_campaign=BannerWk117Bathroomessential	https://darkpatterns.cs.princeton.edu/propshop24.com_67106ea8_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/propshop24.com_67106ea8_timer_run_2.mp4
https://propshop24.com/collections/men-1/products/bath-beyond-grooming-kit-for-men-travel-combo-set-of-4-face-wash-body-wash-shampoo-and-face-cream-black-and-gold-igc-royale	https://darkpatterns.cs.princeton.edu/propshop24.com_57e190b8_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/propshop24.com_57e190b8_timer_run_2.mp4
https://propshop24.com/collections/valentines-2019/products/stainless-steel-whisky-stone-with-tray-and-clamp-set-of-4	https://darkpatterns.cs.princeton.edu/propshop24.com_33e6e9b5_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/propshop24.com_33e6e9b5_timer_run_2.mp4
https://publicgold.com.my/index.php/component/ordering/?task=SalesDisplayItem&ItemCode=PG1000	https://darkpatterns.cs.princeton.edu/publicgold.com.my_291f1521_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/publicgold.com.my_291f1521_timer_run_2.mp4
https://publicgold.com.my/index.php/component/ordering/?task=SalesDisplayItem&ItemCode=PS0250	https://darkpatterns.cs.princeton.edu/publicgold.com.my_7a30632d_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/publicgold.com.my_7a30632d_timer_run_2.mp4
https://publicgold.com.my/index.php/component/ordering/?task=SalesDisplayItem&ItemCode=PS1000	https://darkpatterns.cs.princeton.edu/publicgold.com.my_4380db9d_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/publicgold.com.my_4380db9d_timer_run_2.mp4
https://raenwear.com/products/hooded-geometric-batwing-cape-with-tassel-detailing	https://darkpatterns.cs.princeton.edu/raenwear.com_61926f5_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/raenwear.com_61926f5_timer_run_2.mp4
https://raenwear.com/products/lace-half-sleeve-party-evening-short-mini-dress	https://darkpatterns.cs.princeton.edu/raenwear.com_38d4b1a2_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/raenwear.com_38d4b1a2_timer_run_2.mp4
https://raenwear.com/products/long-sleeve-top-with-stripe-sleeve-and-neck-line	https://darkpatterns.cs.princeton.edu/raenwear.com_57642ab4_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/raenwear.com_57642ab4_timer_run_2.mp4
https://raenwear.com/products/plaid-messenger-cross-body-handbag	https://darkpatterns.cs.princeton.edu/raenwear.com_3b69debf_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/raenwear.com_3b69debf_timer_run_2.mp4
https://raenwear.com/products/velvet-long-sleeve-zipper-turtleneck-with-pockets-sweater	https://darkpatterns.cs.princeton.edu/raenwear.com_664575e_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/raenwear.com_664575e_timer_run_2.mp4
https://rdxsports.com/f15-small-noir-black-mma-gloves/	https://darkpatterns.cs.princeton.edu/rdxsports.com_4acad18f_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rdxsports.com_4acad18f_timer_run_2.mp4
https://rdxsports.com/rdx-adjustable-padded-pro-ankle-strap-cuff-exercise/	https://darkpatterns.cs.princeton.edu/rdxsports.com_7370eefe_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rdxsports.com_7370eefe_timer_run_2.mp4
https://rdxsports.com/t1-weighted-vest/	https://darkpatterns.cs.princeton.edu/rdxsports.com_56a67580_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rdxsports.com_56a67580_timer_run_2.mp4
https://rdxsports.com/t15-noir-black-shin-instep-guards/	https://darkpatterns.cs.princeton.edu/rdxsports.com_45bf5c39_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rdxsports.com_45bf5c39_timer_run_2.mp4
https://rednecknationstrong.com/collections/frontpage/products/copy-of-redneck-nation-high-life-hat-rnc-56	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_5f765365_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_5f765365_timer_run_2.mp4
https://rednecknationstrong.com/collections/frontpage/products/i-love-guns-and-titties-green-rnss-117	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_c3858c_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_c3858c_timer_run_2.mp4
https://rednecknationstrong.com/collections/frontpage/products/redneck-nation-good-life-10-colors-30-oz-tumbler-13	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_38f3df7_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_38f3df7_timer_run_2.mp4
https://rednecknationstrong.com/collections/frontpage/products/redneck-nation-gun-flag-ripper-rns-122	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_4e573a45_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_4e573a45_timer_run_2.mp4
https://rednecknationstrong.com/products/redneck-nation-shredder-confederate-hoodie	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_403d7cf1_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rednecknationstrong.com_403d7cf1_timer_run_2.mp4
https://represent.com/california-strong-rams-edition/california-strong-rams-edition-shirt?kw=store&store=californiastrong&variant=2051	https://darkpatterns.cs.princeton.edu/represent.com_44b86a19_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/represent.com_44b86a19_timer_run_2.mp4
https://represent.com/california-strong-rams-edition/california-strong-rams-edition-shirt?kw=store&store=californiastrong&variant=3000	https://darkpatterns.cs.princeton.edu/represent.com_98b3651_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/represent.com_98b3651_timer_run_2.mp4
https://represent.com/marchforourlives?kw=store&store=marchforourlives&variant=2157	https://darkpatterns.cs.princeton.edu/represent.com_b643ddb_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/represent.com_b643ddb_timer_run_2.mp4
https://rigid.ink/collections/rigid-ink-sale/products/sale-pla-2-85mm-rigid-ink-3d-printer-filament-up-to-25-off-samples?variant=1203290308627	https://darkpatterns.cs.princeton.edu/rigid.ink_665fcbe9_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rigid.ink_665fcbe9_timer_run_2.mp4
https://rigid.ink/products/abs-1-75mm-3d-filament-0-03mm-tolerance-1kg-roll	https://darkpatterns.cs.princeton.edu/rigid.ink_53513549_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rigid.ink_53513549_timer_run_2.mp4
https://rigid.ink/products/petg-1-75-mm-0-03-mm-tolerance-filament	https://darkpatterns.cs.princeton.edu/rigid.ink_27c69276_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rigid.ink_27c69276_timer_run_2.mp4
https://rigid.ink/products/pla-2-85-mm-3d-filament-0-03-mm-tolerance	https://darkpatterns.cs.princeton.edu/rigid.ink_7e9c64a4_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rigid.ink_7e9c64a4_timer_run_2.mp4
https://rigid.ink/products/sale-abs-2-85mm-rigid-ink-3d-printer-filament-up-to-25-off-samples?variant=1203242827795	https://darkpatterns.cs.princeton.edu/rigid.ink_7b2fbeaa_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/rigid.ink_7b2fbeaa_timer_run_2.mp4
https://safarioutdoor.co.za/collections/gift-voucher/products/safari-outdoor-gift-voucher	https://darkpatterns.cs.princeton.edu/safarioutdoor.co.za_7691d344_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/safarioutdoor.co.za_7691d344_timer_run_2.mp4
https://safexbikes.com/productdetail/motorcycle-parts/scooter-monogram/tvs-wego-110sync-braking-system/K6224380	https://darkpatterns.cs.princeton.edu/safexbikes.com_69dbe6bb_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/safexbikes.com_69dbe6bb_timer_run_2.mp4
https://savethebeesproject.com/collections/bee-inspired/products/limited-edition-sterling-silver-bee-necklace	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_4445e135_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_4445e135_timer_run_2.mp4
https://savethebeesproject.com/products/limited-edition-bee-inspired-sterling-silver-bumblebee-necklace	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_6de7a1c2_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_6de7a1c2_timer_run_2.mp4
https://savethebeesproject.com/products/limited-edition-sterling-silver-bee-necklace	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_459884c_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/savethebeesproject.com_459884c_timer_run_2.mp4
https://screenguards.co.in/by-mobile-tablet/apple/iphone-6-6s/vaku-r-rechargeable-external-back-up-battery-case-for-iphone-6-6s-with-mfi-certification	https://darkpatterns.cs.princeton.edu/screenguards.co.in_55052832_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/screenguards.co.in_55052832_timer_run_2.mp4
https://screenguards.co.in/by-mobile-tablet/samsung/galaxy-note-9/g-case-r-samsung-galaxy-note-9-rechargeable-5000-mah-lightweight-portable-powerbank-back-cover-black	https://darkpatterns.cs.princeton.edu/screenguards.co.in_18eb76e6_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/screenguards.co.in_18eb76e6_timer_run_2.mp4
https://screenguards.co.in/by-mobile-tablet/universal/universal/vaku-r-smart-auto-open-and-close-gravity-sensor-qc-wireless-car-charger	https://darkpatterns.cs.princeton.edu/screenguards.co.in_4a2d674a_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/screenguards.co.in_4a2d674a_timer_run_2.mp4
https://screenguards.co.in/by-mobile-tablet/universal/vaku-r-android-micro-usb-nylon-braided-data-charging-cable	https://darkpatterns.cs.princeton.edu/screenguards.co.in_296e6573_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/screenguards.co.in_296e6573_timer_run_2.mp4
https://secretlab.eu/collections/neue#neuechair-obsidian	https://darkpatterns.cs.princeton.edu/secretlab.eu_2170ddc0_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/secretlab.eu_2170ddc0_timer_run_2.mp4
https://sensibo.com/	https://darkpatterns.cs.princeton.edu/sensibo.com_16cc7eaf_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/sensibo.com_16cc7eaf_timer_run_2.mp4
https://sensibo.com/pages/careers	https://darkpatterns.cs.princeton.edu/sensibo.com_67d5ec07_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/sensibo.com_67d5ec07_timer_run_2.mp4
https://sensibo.com/pages/privacy-policy	https://darkpatterns.cs.princeton.edu/sensibo.com_7077ffa3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/sensibo.com_7077ffa3_timer_run_2.mp4
https://sensibo.com/products/sensibo-sky	https://darkpatterns.cs.princeton.edu/sensibo.com_7439b1e9_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/sensibo.com_7439b1e9_timer_run_2.mp4
https://shapermint.com/collections/leggings/products/co-coon-high-waisted-butt-lifter-shaping-leggings?variant=7567995666492	https://darkpatterns.cs.princeton.edu/shapermint.com_16a9f8ff_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/shapermint.com_16a9f8ff_timer_run_2.mp4
https://shapermint.com/collections/shapewear/products/co-coon-biocrystals-butt-lifter-boyshort?variant=7568009822268	https://darkpatterns.cs.princeton.edu/shapermint.com_12f083b_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/shapermint.com_12f083b_timer_run_2.mp4
https://shapermint.com/collections/shapewear/products/co-coon-seamless-antibacterial-butt-lifter-shorts?variant=7567974334524	https://darkpatterns.cs.princeton.edu/shapermint.com_44d77ad6_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/shapermint.com_44d77ad6_timer_run_2.mp4
https://shapermint.com/collections/shapewear/products/co-coon-seamless-antibacterial-hip-hugger-bodysuit?variant=7567971942460	https://darkpatterns.cs.princeton.edu/shapermint.com_11b127d3_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/shapermint.com_11b127d3_timer_run_2.mp4
https://shapermint.com/collections/shapewear/products/empetua-ultra-thin-high-waisted-panties?variant=7568059859004	https://darkpatterns.cs.princeton.edu/shapermint.com_2a8a2e4e_timer_run_1.mp4	https://darkpatterns.cs.princeton.edu/shapermint.com_2a8a2e4e_timer_run_2.mp4
